Name,Unknotting Number
13a_5,2
13a_6,2
13a_7,2
13a_11,1
13a_12,[2;3]
13a_17,[2;3]
13a_19,[2;3]
13a_20,2
13a_21,2
13a_23,1
13a_24,1
13a_25,[2;3]
13a_26,1
13a_27,1
13a_28,2
13a_30,[2;3]
13a_31,1
13a_33,1
13a_34,[2;3]
13a_36,2
13a_37,2
13a_38,2
13a_39,2
13a_41,2
13a_42,1
13a_43,2
13a_44,2
13a_45,1
13a_46,2
13a_49,2
13a_50,2
13a_51,[2;3]
13a_52,2
13a_53,1
13a_54,1
13a_57,2
13a_58,2
13a_59,1
13a_61,2
13a_62,2
13a_63,2
13a_64,2
13a_66,2
13a_67,2
13a_68,1
13a_69,1
13a_70,2
13a_72,2
13a_73,1
13a_74,2
13a_75,2
13a_77,2
13a_78,1
13a_79,2
13a_81,2
13a_83,2
13a_84,2
13a_88,2
13a_89,2
13a_90,2
13a_93,2
13a_94,2
13a_95,2
13a_97,2
13a_98,2
13a_102,2
13a_103,2
13a_104,2
13a_105,2
13a_107,2
13a_109,2
13a_110,1
13a_111,2
13a_113,[2;3]
13a_114,2
13a_115,1
13a_116,[2;3]
13a_117,2
13a_119,1
13a_120,[2;3]
13a_121,1
13a_122,1
13a_124,[2;3]
13a_127,[2;3]
13a_128,2
13a_129,[2;3]
13a_130,[2;3]
13a_131,2
13a_133,[2;4]
13a_134,[2;3]
13a_136,[2;3]
13a_138,1
13a_139,2
13a_140,[2;3]
13a_141,2
13a_142,2
13a_143,2
13a_144,2
13a_146,2
13a_152,[2;3]
13a_153,2
13a_155,[2;3]
13a_156,[2;3]
13a_158,[2;3]
13a_159,[2;3]
13a_163,[2;3]
13a_165,1
13a_166,2
13a_168,1
13a_173,2
13a_175,[2;3]
13a_178,2
13a_180,1
13a_181,2
13a_182,2
13a_183,2
13a_184,1
13a_185,1
13a_187,1
13a_188,1
13a_189,1
13a_190,2
13a_192,[2;3]
13a_194,[2;3]
13a_195,[2;4]
13a_197,[2;3]
13a_199,2
13a_200,2
13a_201,1
13a_202,[2;3]
13a_204,2
13a_205,1
13a_206,1
13a_207,1
13a_208,1
13a_210,1
13a_211,2
13a_212,1
13a_213,[2;3]
13a_214,1
13a_215,1
13a_216,1
13a_218,[2;3]
13a_219,2
13a_220,2
13a_222,2
13a_223,2
13a_224,2
13a_225,[2;3]
13a_226,2
13a_227,2
13a_228,2
13a_229,2
13a_230,2
13a_232,[2;3]
13a_233,2
13a_235,1
13a_236,[2;4]
13a_238,[2;3]
13a_239,2
13a_241,1
13a_242,2
13a_244,1
13a_250,[2;3]
13a_252,2
13a_254,2
13a_255,[2;3]
13a_256,2
13a_257,2
13a_258,2
13a_260,2
13a_261,2
13a_262,[2;3]
13a_263,2
13a_264,2
13a_265,1
13a_266,[2;3]
13a_267,[2;3]
13a_268,2
13a_270,2
13a_271,[2;4]
13a_272,2
13a_274,2
13a_275,[2;4]
13a_276,[2;3]
13a_277,[2;3]
13a_278,1
13a_281,2
13a_282,2
13a_283,2
13a_285,[2;3]
13a_289,2
13a_290,[2;3]
13a_292,2
13a_294,[2;3]
13a_296,2
13a_297,2
13a_298,1
13a_302,[2;3]
13a_303,[2;3]
13a_304,2
13a_306,2
13a_307,2
13a_309,2
13a_310,2
13a_312,[2;3]
13a_313,2
13a_314,[2;4]
13a_315,[2;3]
13a_316,2
13a_317,2
13a_319,[2;3]
13a_320,[2;3]
13a_321,1
13a_322,1
13a_323,2
13a_324,1
13a_325,2
13a_326,[2;3]
13a_327,[2;3]
13a_328,1
13a_334,1
13a_336,1
13a_338,[2;3]
13a_339,[2;4]
13a_340,2
13a_342,2
13a_343,2
13a_344,2
13a_345,2
13a_346,1
13a_347,2
13a_348,2
13a_349,2
13a_350,[2;3]
13a_352,2
13a_353,[2;3]
13a_356,2
13a_359,[2;3]
13a_360,[2;3]
13a_361,2
13a_362,2
13a_365,[2;3]
13a_366,2
13a_367,[2;3]
13a_371,[2;3]
13a_373,2
13a_374,1
13a_375,2
13a_377,[2;3]
13a_380,[2;3]
13a_382,[2;3]
13a_383,1
13a_384,1
13a_385,2
13a_388,2
13a_389,1
13a_390,1
13a_391,1
13a_392,1
13a_393,[2;3]
13a_394,2
13a_395,2
13a_396,1
13a_397,2
13a_398,[2;3]
13a_399,[2;3]
13a_401,[2;3]
13a_403,2
13a_404,2
13a_405,2
13a_406,2
13a_407,[2;3]
13a_408,2
13a_411,1
13a_412,[2;3]
13a_413,[2;3]
13a_414,[2;3]
13a_420,[2;3]
13a_421,[2;3]
13a_424,2
13a_428,2
13a_429,1
13a_430,1
13a_431,1
13a_432,1
13a_433,1
13a_435,2
13a_436,1
13a_437,1
13a_441,1
13a_444,1
13a_445,1
13a_446,2
13a_447,2
13a_449,[2;3]
13a_450,2
13a_454,2
13a_455,2
13a_456,2
13a_459,[2;3]
13a_461,1
13a_462,2
13a_463,1
13a_465,1
13a_466,2
13a_467,2
13a_469,2
13a_470,2
13a_471,2
13a_472,2
13a_473,[2;3]
13a_475,1
13a_476,[2;3]
13a_477,2
13a_478,2
13a_479,2
13a_482,1
13a_483,2
13a_485,2
13a_486,1
13a_487,2
13a_488,2
13a_489,2
13a_490,2
13a_491,2
13a_493,[2;3]
13a_495,2
13a_496,[2;3]
13a_497,2
13a_498,2
13a_499,1
13a_500,1
13a_504,1
13a_505,2
13a_506,2
13a_508,2
13a_511,2
13a_512,2
13a_513,2
13a_514,2
13a_515,1
13a_516,2
13a_518,2
13a_519,1
13a_520,1
13a_521,2
13a_522,2
13a_523,[2;3]
13a_527,1
13a_528,[2;3]
13a_529,2
13a_530,2
13a_532,[2;3]
13a_535,[2;3]
13a_536,[2;3]
13a_537,[2;3]
13a_538,1
13a_539,1
13a_540,1
13a_541,2
13a_544,1
13a_545,1
13a_546,2
13a_547,[2;3]
13a_549,[2;3]
13a_550,2
13a_551,[2;3]
13a_552,[2;3]
13a_553,1
13a_554,2
13a_555,2
13a_556,[2;3]
13a_557,[2;3]
13a_558,2
13a_559,1
13a_561,1
13a_562,1
13a_563,2
13a_565,2
13a_570,2
13a_572,1
13a_573,[2;3]
13a_577,2
13a_579,[2;3]
13a_580,1
13a_581,1
13a_582,2
13a_583,2
13a_585,[2;3]
13a_588,[2;3]
13a_590,2
13a_591,2
13a_592,2
13a_593,[2;3]
13a_595,2
13a_597,[2;3]
13a_598,[2;3]
13a_599,2
13a_600,1
13a_602,2
13a_603,1
13a_604,2
13a_605,1
13a_606,1
13a_608,[2;3]
13a_609,1
13a_610,2
13a_611,1
13a_612,1
13a_613,1
13a_614,1
13a_619,1
13a_620,1
13a_625,2
13a_626,2
13a_627,2
13a_630,[2;3]
13a_632,2
13a_633,[2;3]
13a_634,2
13a_635,2
13a_637,2
13a_638,[2;3]
13a_639,[2;3]
13a_640,2
13a_641,[2;3]
13a_642,2
13a_649,2
13a_651,1
13a_652,2
13a_654,2
13a_655,[2;3]
13a_656,[2;3]
13a_657,2
13a_659,1
13a_662,2
13a_663,2
13a_664,2
13a_667,1
13a_669,2
13a_671,1
13a_672,2
13a_673,2
13a_674,2
13a_675,2
13a_676,2
13a_677,2
13a_679,1
13a_681,1
13a_682,1
13a_683,[2;3]
13a_685,2
13a_686,2
13a_687,2
13a_688,2
13a_689,2
13a_691,2
13a_692,1
13a_694,2
13a_695,2
13a_696,2
13a_697,1
13a_698,1
13a_701,[2;3]
13a_702,[2;3]
13a_703,2
13a_704,1
13a_705,1
13a_706,2
13a_707,2
13a_711,2
13a_712,2
13a_714,2
13a_716,1
13a_718,1
13a_720,1
13a_722,2
13a_723,2
13a_725,2
13a_726,2
13a_727,2
13a_728,1
13a_730,1
13a_732,2
13a_733,2
13a_734,1
13a_736,[2;3]
13a_737,2
13a_738,2
13a_739,2
13a_740,2
13a_741,2
13a_742,2
13a_744,2
13a_745,2
13a_747,2
13a_748,1
13a_749,2
13a_750,2
13a_751,2
13a_752,2
13a_753,2
13a_754,2
13a_755,2
13a_757,2
13a_758,2
13a_759,2
13a_760,2
13a_763,2
13a_764,2
13a_765,2
13a_766,2
13a_767,2
13a_768,2
13a_769,2
13a_771,2
13a_774,2
13a_776,2
13a_777,2
13a_779,2
13a_781,1
13a_782,2
13a_784,2
13a_785,2
13a_786,2
13a_787,2
13a_789,2
13a_791,[2;3]
13a_792,2
13a_793,2
13a_795,2
13a_797,2
13a_799,2
13a_800,[2;3]
13a_801,1
13a_802,2
13a_805,2
13a_807,2
13a_808,2
13a_810,1
13a_811,[2;3]
13a_813,[2;3]
13a_814,2
13a_815,2
13a_817,2
13a_820,2
13a_822,2
13a_827,2
13a_829,2
13a_830,1
13a_833,2
13a_837,2
13a_838,2
13a_839,2
13a_840,2
13a_842,2
13a_844,2
13a_847,2
13a_848,2
13a_849,2
13a_850,2
13a_851,2
13a_852,2
13a_853,2
13a_855,2
13a_856,2
13a_862,[2;3]
13a_863,[2;3]
13a_864,2
13a_871,2
13a_872,2
13a_874,2
13a_875,2
13a_876,2
13a_878,2
13a_879,2
13a_880,2
13a_881,1
13a_884,2
13a_886,2
13a_890,2
13a_891,2
13a_892,2
13a_894,2
13a_897,2
13a_898,2
13a_899,2
13a_900,1
13a_903,2
13a_905,2
13a_906,[2;3]
13a_907,2
13a_908,[2;3]
13a_909,2
13a_911,2
13a_912,2
13a_913,2
13a_914,2
13a_915,1
13a_916,[2;3]
13a_917,1
13a_918,2
13a_919,1
13a_921,1
13a_922,[2;3]
13a_923,2
13a_924,2
13a_925,2
13a_926,1
13a_927,2
13a_928,2
13a_929,[2;3]
13a_931,2
13a_934,1
13a_935,1
13a_938,1
13a_939,2
13a_940,1
13a_941,2
13a_942,2
13a_943,2
13a_945,1
13a_946,2
13a_947,2
13a_948,2
13a_949,2
13a_951,2
13a_952,2
13a_953,[2;3]
13a_954,2
13a_955,1
13a_958,1
13a_959,[2;3]
13a_960,[2;3]
13a_961,1
13a_964,1
13a_965,[2;3]
13a_966,2
13a_967,1
13a_968,2
13a_969,2
13a_970,1
13a_971,[2;3]
13a_973,2
13a_974,2
13a_978,2
13a_980,1
13a_982,2
13a_985,2
13a_986,2
13a_987,1
13a_988,2
13a_992,1
13a_993,1
13a_995,[2;3]
13a_996,[2;3]
13a_997,1
13a_998,[2;3]
13a_999,1
13a_1000,2
13a_1001,2
13a_1003,[2;3]
13a_1004,1
13a_1005,[2;3]
13a_1006,[2;3]
13a_1007,2
13a_1009,2
13a_1010,2
13a_1012,2
13a_1014,2
13a_1015,2
13a_1017,2
13a_1018,2
13a_1019,2
13a_1020,2
13a_1022,2
13a_1023,2
13a_1024,2
13a_1026,2
13a_1027,2
13a_1029,2
13a_1030,[2;3]
13a_1033,2
13a_1034,[2;3]
13a_1039,2
13a_1040,2
13a_1041,2
13a_1042,2
13a_1044,2
13a_1045,2
13a_1046,1
13a_1050,1
13a_1052,2
13a_1053,2
13a_1054,1
13a_1055,1
13a_1056,1
13a_1057,2
13a_1058,2
13a_1059,1
13a_1060,[2;3]
13a_1065,2
13a_1066,2
13a_1067,2
13a_1068,2
13a_1069,[2;4]
13a_1070,1
13a_1072,2
13a_1075,2
13a_1078,2
13a_1079,2
13a_1080,[2;3]
13a_1082,2
13a_1084,1
13a_1086,2
13a_1087,2
13a_1088,2
13a_1089,2
13a_1090,[2;3]
13a_1091,2
13a_1093,2
13a_1094,2
13a_1095,2
13a_1096,2
13a_1097,2
13a_1099,2
13a_1100,2
13a_1103,1
13a_1104,1
13a_1106,2
13a_1108,1
13a_1109,1
13a_1110,2
13a_1111,2
13a_1113,2
13a_1114,1
13a_1115,1
13a_1116,2
13a_1117,1
13a_1121,2
13a_1122,[2;3]
13a_1124,2
13a_1126,2
13a_1127,2
13a_1129,2
13a_1133,[2;3]
13a_1134,2
13a_1135,2
13a_1136,1
13a_1138,1
13a_1139,[2;3]
13a_1141,2
13a_1142,2
13a_1143,1
13a_1144,1
13a_1145,2
13a_1146,1
13a_1150,[2;3]
13a_1151,2
13a_1152,1
13a_1153,[2;3]
13a_1154,[2;3]
13a_1155,2
13a_1157,2
13a_1159,[2;3]
13a_1160,2
13a_1161,2
13a_1162,2
13a_1163,2
13a_1165,[2;3]
13a_1167,2
13a_1168,2
13a_1169,[2;3]
13a_1170,2
13a_1171,2
13a_1172,2
13a_1173,2
13a_1174,2
13a_1175,[2;3]
13a_1176,2
13a_1177,2
13a_1179,1
13a_1180,2
13a_1181,2
13a_1183,2
13a_1185,[2;3]
13a_1186,2
13a_1188,2
13a_1189,2
13a_1190,2
13a_1191,1
13a_1192,2
13a_1196,1
13a_1197,[2;3]
13a_1198,[2;3]
13a_1199,2
13a_1200,1
13a_1201,1
13a_1203,1
13a_1208,2
13a_1209,2
13a_1211,2
13a_1212,2
13a_1213,1
13a_1214,[2;3]
13a_1215,2
13a_1216,[2;3]
13a_1217,2
13a_1223,2
13a_1225,2
13a_1226,[2;3]
13a_1227,2
13a_1228,2
13a_1231,1
13a_1232,[2;3]
13a_1235,1
13a_1236,2
13a_1237,2
13a_1238,[2;3]
13a_1239,[2;3]
13a_1240,2
13a_1241,2
13a_1242,2
13a_1248,2
13a_1249,2
13a_1250,1
13a_1252,1
13a_1253,1
13a_1259,[2;3]
13a_1262,2
13a_1263,2
13a_1265,2
13a_1267,[2;3]
13a_1268,2
13a_1269,2
13a_1272,2
13a_1274,[2;3]
13a_1276,2
13a_1277,2
13a_1278,2
13a_1279,2
13a_1280,2
13a_1283,2
13a_1286,2
13a_1289,2
13a_1292,1
13a_1294,1
13a_1297,2
13a_1299,2
13a_1300,2
13a_1302,1
13a_1304,[2;3]
13a_1308,2
13a_1309,[2;3]
13a_1310,2
13a_1311,[2;3]
13a_1312,1
13a_1314,2
13a_1315,2
13a_1316,2
13a_1318,2
13a_1320,2
13a_1321,2
13a_1322,2
13a_1326,2
13a_1327,2
13a_1332,[2;3]
13a_1334,1
13a_1335,1
13a_1338,1
13a_1340,2
13a_1341,2
13a_1342,2
13a_1343,[2;3]
13a_1344,1
13a_1346,2
13a_1349,2
13a_1350,2
13a_1351,1
13a_1352,2
13a_1357,2
13a_1359,[2;4]
13a_1360,[2;4]
13a_1361,[2;3]
13a_1362,2
13a_1363,[2;3]
13a_1365,2
13a_1366,2
13a_1367,2
13a_1370,2
13a_1371,2
13a_1372,[2;3]
13a_1373,2
13a_1375,2
13a_1379,[2;3]
13a_1380,2
13a_1381,1
13a_1382,2
13a_1384,2
13a_1385,2
13a_1386,1
13a_1387,2
13a_1388,2
13a_1389,[2;3]
13a_1391,2
13a_1392,[2;3]
13a_1393,[2;3]
13a_1397,1
13a_1399,2
13a_1400,1
13a_1401,[2;3]
13a_1402,2
13a_1405,2
13a_1406,[2;3]
13a_1407,[2;3]
13a_1408,[2;3]
13a_1409,[2;3]
13a_1410,[2;3]
13a_1411,2
13a_1412,1
13a_1414,1
13a_1415,1
13a_1416,1
13a_1417,2
13a_1419,2
13a_1420,2
13a_1421,2
13a_1422,2
13a_1423,2
13a_1424,1
13a_1425,1
13a_1426,2
13a_1427,1
13a_1429,2
13a_1431,2
13a_1433,2
13a_1435,2
13a_1437,[2;3]
13a_1438,[2;3]
13a_1439,[2;3]
13a_1441,2
13a_1442,[2;3]
13a_1444,1
13a_1445,1
13a_1446,1
13a_1447,1
13a_1448,1
13a_1451,1
13a_1453,1
13a_1454,2
13a_1455,1
13a_1458,2
13a_1459,2
13a_1460,2
13a_1463,1
13a_1470,1
13a_1473,1
13a_1474,1
13a_1476,1
13a_1477,1
13a_1479,2
13a_1481,2
13a_1482,2
13a_1484,2
13a_1486,2
13a_1487,2
13a_1489,2
13a_1490,1
13a_1492,2
13a_1493,2
13a_1496,1
13a_1497,1
13a_1498,1
13a_1500,1
13a_1501,[2;3]
13a_1504,[2;3]
13a_1505,[2;3]
13a_1506,[2;3]
13a_1508,2
13a_1510,[2;3]
13a_1511,2
13a_1512,2
13a_1513,2
13a_1514,2
13a_1515,2
13a_1516,2
13a_1517,2
13a_1519,1
13a_1522,1
13a_1523,1
13a_1524,2
13a_1526,[2;3]
13a_1527,1
13a_1528,[2;3]
13a_1529,[2;3]
13a_1530,2
13a_1531,2
13a_1532,[2;3]
13a_1533,2
13a_1534,[2;3]
13a_1535,2
13a_1536,[2;3]
13a_1537,2
13a_1539,[2;3]
13a_1540,1
13a_1542,[2;3]
13a_1544,1
13a_1548,1
13a_1549,1
13a_1550,1
13a_1551,1
13a_1553,[2;3]
13a_1555,2
13a_1556,2
13a_1558,1
13a_1560,[2;3]
13a_1561,[2;3]
13a_1562,2
13a_1563,2
13a_1564,1
13a_1566,2
13a_1568,2
13a_1569,[2;3]
13a_1570,2
13a_1571,2
13a_1572,2
13a_1573,2
13a_1575,[2;3]
13a_1577,1
13a_1579,1
13a_1581,[2;3]
13a_1585,2
13a_1587,1
13a_1588,2
13a_1589,[2;3]
13a_1590,2
13a_1591,1
13a_1593,2
13a_1594,2
13a_1595,2
13a_1596,2
13a_1597,2
13a_1598,2
13a_1599,2
13a_1600,1
13a_1601,1
13a_1602,2
13a_1604,2
13a_1606,2
13a_1607,1
13a_1608,[2;3]
13a_1609,[2;3]
13a_1610,1
13a_1611,2
13a_1612,1
13a_1613,2
13a_1619,1
13a_1620,1
13a_1621,2
13a_1622,2
13a_1624,2
13a_1625,2
13a_1627,2
13a_1628,2
13a_1629,1
13a_1631,1
13a_1632,1
13a_1633,1
13a_1634,2
13a_1635,2
13a_1636,2
13a_1637,2
13a_1638,[2;3]
13a_1639,[2;3]
13a_1640,[2;3]
13a_1641,2
13a_1642,1
13a_1644,2
13a_1646,1
13a_1647,1
13a_1648,1
13a_1651,2
13a_1652,2
13a_1653,1
13a_1654,2
13a_1656,[2;3]
13a_1657,2
13a_1658,2
13a_1660,2
13a_1661,2
13a_1662,[2;3]
13a_1665,[2;3]
13a_1666,2
13a_1667,1
13a_1668,2
13a_1669,2
13a_1671,2
13a_1672,1
13a_1673,1
13a_1674,1
13a_1675,[2;3]
13a_1676,[2;3]
13a_1677,[2;3]
13a_1678,2
13a_1679,2
13a_1680,2
13a_1681,2
13a_1682,2
13a_1684,2
13a_1685,2
13a_1686,1
13a_1687,2
13a_1689,2
13a_1690,2
13a_1691,2
13a_1693,2
13a_1694,2
13a_1695,2
13a_1696,2
13a_1698,[2;4]
13a_1700,[2;3]
13a_1701,2
13a_1702,2
13a_1704,1
13a_1705,1
13a_1706,1
13a_1707,2
13a_1708,2
13a_1710,2
13a_1711,2
13a_1712,[2;3]
13a_1713,1
13a_1716,1
13a_1717,[2;3]
13a_1719,[2;3]
13a_1720,2
13a_1722,2
13a_1723,2
13a_1724,2
13a_1725,[2;3]
13a_1726,2
13a_1727,2
13a_1728,1
13a_1729,1
13a_1730,1
13a_1731,1
13a_1733,1
13a_1735,2
13a_1736,1
13a_1737,1
13a_1738,1
13a_1739,1
13a_1742,2
13a_1743,2
13a_1745,2
13a_1747,2
13a_1748,2
13a_1750,2
13a_1752,2
13a_1755,2
13a_1756,2
13a_1758,1
13a_1759,1
13a_1760,1
13a_1762,1
13a_1764,1
13a_1765,1
13a_1766,1
13a_1768,1
13a_1769,2
13a_1770,2
13a_1771,2
13a_1773,1
13a_1774,2
13a_1776,1
13a_1778,1
13a_1780,1
13a_1781,2
13a_1782,2
13a_1784,1
13a_1785,2
13a_1786,[2;3]
13a_1788,[2;3]
13a_1790,[2;3]
13a_1791,2
13a_1793,2
13a_1794,1
13a_1795,1
13a_1796,1
13a_1800,1
13a_1801,1
13a_1802,1
13a_1803,1
13a_1804,1
13a_1807,1
13a_1808,1
13a_1809,2
13a_1810,2
13a_1812,2
13a_1813,2
13a_1814,1
13a_1815,2
13a_1816,2
13a_1820,1
13a_1821,1
13a_1822,1
13a_1823,2
13a_1824,2
13a_1825,1
13a_1828,2
13a_1829,[2;3]
13a_1830,2
13a_1831,2
13a_1832,2
13a_1833,2
13a_1836,1
13a_1837,1
13a_1838,2
13a_1840,1
13a_1841,1
13a_1842,1
13a_1844,1
13a_1845,[2;3]
13a_1846,1
13a_1847,1
13a_1848,2
13a_1849,2
13a_1850,2
13a_1851,1
13a_1852,1
13a_1853,1
13a_1854,2
13a_1855,2
13a_1856,2
13a_1858,1
13a_1859,1
13a_1860,1
13a_1862,2
13a_1866,2
13a_1868,1
13a_1869,1
13a_1870,1
13a_1873,2
13a_1874,2
13a_1877,1
13a_1878,2
13a_1880,2
13a_1881,2
13a_1882,2
13a_1883,1
13a_1884,1
13a_1885,2
13a_1887,[2;3]
13a_1888,1
13a_1889,2
13a_1890,2
13a_1891,1
13a_1894,2
13a_1895,2
13a_1897,1
13a_1899,2
13a_1900,2
13a_1901,2
13a_1902,2
13a_1903,2
13a_1904,1
13a_1909,1
13a_1913,2
13a_1916,2
13a_1917,2
13a_1922,1
13a_1924,1
13a_1925,2
13a_1926,2
13a_1927,[2;3]
13a_1928,1
13a_1931,1
13a_1932,2
13a_1933,2
13a_1934,2
13a_1935,1
13a_1936,2
13a_1937,2
13a_1938,1
13a_1944,2
13a_1945,2
13a_1946,2
13a_1949,1
13a_1950,2
13a_1953,[2;3]
13a_1954,1
13a_1955,1
13a_1956,1
13a_1957,[2;3]
13a_1958,1
13a_1959,[2;3]
13a_1960,2
13a_1961,2
13a_1964,2
13a_1965,[2;3]
13a_1967,2
13a_1970,2
13a_1971,2
13a_1972,2
13a_1973,1
13a_1976,2
13a_1978,2
13a_1980,2
13a_1981,1
13a_1982,1
13a_1986,[2;3]
13a_1987,1
13a_1989,2
13a_1990,1
13a_1991,1
13a_1992,2
13a_1993,[2;3]
13a_1994,2
13a_1995,2
13a_1996,2
13a_1998,[2;3]
13a_1999,1
13a_2000,1
13a_2002,1
13a_2003,2
13a_2004,2
13a_2005,[2;3]
13a_2006,2
13a_2007,2
13a_2008,[2;3]
13a_2012,1
13a_2013,1
13a_2014,2
13a_2015,[2;3]
13a_2016,2
13a_2017,1
13a_2018,1
13a_2020,1
13a_2021,1
13a_2022,2
13a_2023,[2;3]
13a_2024,[2;3]
13a_2026,1
13a_2027,1
13a_2031,[2;3]
13a_2032,2
13a_2034,2
13a_2039,2
13a_2041,2
13a_2043,1
13a_2044,2
13a_2045,2
13a_2046,2
13a_2047,1
13a_2048,1
13a_2049,2
13a_2051,2
13a_2052,1
13a_2053,2
13a_2054,1
13a_2055,1
13a_2058,1
13a_2059,1
13a_2060,1
13a_2062,1
13a_2063,[2;3]
13a_2065,1
13a_2068,1
13a_2070,1
13a_2075,1
13a_2078,2
13a_2079,1
13a_2081,2
13a_2083,1
13a_2084,2
13a_2085,2
13a_2087,[2;3]
13a_2088,1
13a_2089,1
13a_2090,[2;3]
13a_2092,1
13a_2093,1
13a_2094,1
13a_2095,2
13a_2096,2
13a_2097,2
13a_2099,1
13a_2100,1
13a_2101,1
13a_2102,2
13a_2103,[2;3]
13a_2104,[2;3]
13a_2105,1
13a_2106,2
13a_2107,1
13a_2109,2
13a_2110,1
13a_2111,2
13a_2113,2
13a_2114,1
13a_2115,2
13a_2117,2
13a_2122,1
13a_2123,1
13a_2134,1
13a_2139,2
13a_2140,2
13a_2141,2
13a_2142,[2;3]
13a_2143,2
13a_2144,1
13a_2145,1
13a_2147,1
13a_2151,2
13a_2152,[2;3]
13a_2153,[2;3]
13a_2156,[2;3]
13a_2160,2
13a_2161,1
13a_2162,2
13a_2163,2
13a_2165,2
13a_2166,2
13a_2167,1
13a_2168,1
13a_2169,2
13a_2170,1
13a_2171,1
13a_2172,2
13a_2174,1
13a_2178,2
13a_2181,[2;3]
13a_2183,1
13a_2188,2
13a_2190,2
13a_2191,1
13a_2192,1
13a_2193,[2;3]
13a_2195,[2;3]
13a_2196,2
13a_2199,2
13a_2205,2
13a_2207,2
13a_2208,[2;3]
13a_2210,[2;3]
13a_2211,2
13a_2212,1
13a_2214,2
13a_2215,2
13a_2217,1
13a_2219,2
13a_2220,1
13a_2221,2
13a_2222,1
13a_2223,2
13a_2224,2
13a_2225,1
13a_2226,1
13a_2228,[2;3]
13a_2229,2
13a_2231,1
13a_2232,2
13a_2233,2
13a_2234,1
13a_2235,2
13a_2236,1
13a_2239,1
13a_2240,1
13a_2241,1
13a_2242,1
13a_2245,1
